symbol,cik,fiscal_year,value,source_url
WU,0001365135,2022,8496300000,https://www.sec.gov/Archives/edgar/data/1365135/000095017023004146/0000950170-23-004146-index.htm
WU,0001365135,2023,8198800000,https://www.sec.gov/Archives/edgar/data/1365135/000095017024018751/0000950170-24-018751-index.htm
WU,0001365135,2024,8370500000,https://www.sec.gov/Archives/edgar/data/1365135/000095017025024137/0000950170-25-024137-index.htm
WU,0001365135,2025,8305900000,https://www.sec.gov/Archives/edgar/data/1365135/000119312526061340/0001193125-26-061340-index.htm
NYX,0001368007,2008,13948000000,
ETSY,0001370637,2014,246203000,
ETSY,0001370637,2015,553061000,https://www.sec.gov/Archives/edgar/data/1370637/000137063716000032/0001370637-16-000032-index.htm
ETSY,0001370637,2016,581193000,https://www.sec.gov/Archives/edgar/data/1370637/000137063717000018/0001370637-17-000018-index.htm
SEDG,0001419612,2018,964472000,https://www.sec.gov/Archives/edgar/data/1419612/000117891319000721/0001178913-19-000721-index.htm
ETSY,0001370637,2017,605583000,https://www.sec.gov/Archives/edgar/data/1370637/000137063718000020/0001370637-18-000020-index.htm
ETSY,0001370637,2018,901851000,https://www.sec.gov/Archives/edgar/data/1370637/000137063719000028/0001370637-19-000028-index.htm
ETSY,0001370637,2024,2417782000,https://www.sec.gov/Archives/edgar/data/1370637/000137063725000017/0001370637-25-000017-index.htm
ETSY,0001370637,2025,2827254000,https://www.sec.gov/Archives/edgar/data/1370637/000137063726000019/0001370637-26-000019-index.htm
NOW,0001373715,2011,156323000,
NOW,0001373715,2012,478114000,https://www.sec.gov/Archives/edgar/data/1373715/000137371513000004/0001373715-13-000004-index.htm
NOW,0001373715,2013,1168476000,https://www.sec.gov/Archives/edgar/data/1373715/000137371514000044/0001373715-14-000044-index.htm
NOW,0001373715,2014,1424752000,https://www.sec.gov/Archives/edgar/data/1373715/000137371515000067/0001373715-15-000067-index.htm
NOW,0001373715,2015,1807052000,https://www.sec.gov/Archives/edgar/data/1373715/000137371516000324/0001373715-16-000324-index.htm
NOW,0001373715,2016,2033767000,https://www.sec.gov/Archives/edgar/data/1373715/000137371517000026/0001373715-17-000026-index.htm
NOW,0001373715,2017,3550245000,https://www.sec.gov/Archives/edgar/data/1373715/000137371518000058/0001373715-18-000058-index.htm
NOW,0001373715,2018,3879140000,https://www.sec.gov/Archives/edgar/data/1373715/000137371519000070/0001373715-19-000070-index.htm
CBOE,0001374310,2013,441589000,https://www.sec.gov/Archives/edgar/data/1374310/000137431014000008/0001374310-14-000008-index.htm
CBOE,0001374310,2014,383901000,https://www.sec.gov/Archives/edgar/data/1374310/000137431015000005/0001374310-15-000005-index.htm
CBOE,0001374310,2015,384788000,https://www.sec.gov/Archives/edgar/data/1374310/000137431016000038/0001374310-16-000038-index.htm
CBOE,0001374310,2016,476700000,https://www.sec.gov/Archives/edgar/data/1374310/000137431017000006/0001374310-17-000006-index.htm
SMCI,0001375365,2011,464620000,
SMCI,0001375365,2012,589103000,https://www.sec.gov/Archives/edgar/data/1375365/000144530512002860/0001445305-12-002860-index.htm
SMCI,0001375365,2013,632257000,https://www.sec.gov/Archives/edgar/data/1375365/000144530513002262/0001445305-13-002262-index.htm
SMCI,0001375365,2014,796325000,https://www.sec.gov/Archives/edgar/data/1375365/000144530514003958/0001445305-14-003958-index.htm
SMCI,0001375365,2015,1089809000,https://www.sec.gov/Archives/edgar/data/1375365/000162828015007025/0001628280-15-007025-index.htm
SMCI,0001375365,2016,1191483000,https://www.sec.gov/Archives/edgar/data/1375365/000162828016019274/0001628280-16-019274-index.htm
WST,0000105770,2009,1271000000,
WST,0000105770,2010,1294300000,https://www.sec.gov/Archives/edgar/data/105770/000010577011000016/0000105770-11-000016-index.htm
WST,0000105770,2011,1399100000,
WST,0000105770,2012,1564000000,https://www.sec.gov/Archives/edgar/data/105770/000010577013000007/0000105770-13-000007-index.htm
WST,0000105770,2013,1670200000,https://www.sec.gov/Archives/edgar/data/105770/000010577014000005/0000105770-14-000005-index.htm
WST,0000105770,2014,1669700000,https://www.sec.gov/Archives/edgar/data/105770/000010577015000007/0000105770-15-000007-index.htm
WST,0000105770,2015,1695100000,https://www.sec.gov/Archives/edgar/data/105770/000010577016000060/0000105770-16-000060-index.htm
WST,0000105770,2016,1716700000,https://www.sec.gov/Archives/edgar/data/105770/000010577017000011/0000105770-17-000011-index.htm
SMCI,0001375365,2018,1769505000,
SMCI,0001375365,2019,1682594000,https://www.sec.gov/Archives/edgar/data/1375365/000137536519000079/0001375365-19-000079-index.htm
SMCI,0001375365,2020,1918646000,https://www.sec.gov/Archives/edgar/data/1375365/000137536520000064/0001375365-20-000064-index.htm
SMCI,0001375365,2021,2241964000,https://www.sec.gov/Archives/edgar/data/1375365/000137536521000060/0001375365-21-000060-index.htm
SMCI,0001375365,2022,3205077000,https://www.sec.gov/Archives/edgar/data/1375365/000137536522000103/0001375365-22-000103-index.htm
SMCI,0001375365,2023,3674729000,https://www.sec.gov/Archives/edgar/data/1375365/000137536523000036/0001375365-23-000036-index.htm
TEL,0001385157,2007,23688000000,
TEL,0001385157,2008,21406000000,
TEL,0001385157,2009,16018000000,https://www.sec.gov/Archives/edgar/data/1385157/000104746909010297/0001047469-09-010297-index.htm
TEL,0001385157,2010,16992000000,https://www.sec.gov/Archives/edgar/data/1385157/000104746910009566/0001047469-10-009566-index.htm
TEL,0001385157,2011,17723000000,https://www.sec.gov/Archives/edgar/data/1385157/000104746911009687/0001047469-11-009687-index.htm
TRGP,0001389170,2018,16938200000,https://www.sec.gov/Archives/edgar/data/1389170/000156459019005727/0001564590-19-005727-index.htm
TRGP,0001389170,2019,18815100000,https://www.sec.gov/Archives/edgar/data/1389170/000156459020005592/0001564590-20-005592-index.htm
TRGP,0001389170,2020,15875700000,https://www.sec.gov/Archives/edgar/data/1389170/000156459021006640/0001564590-21-006640-index.htm
VEEV,0001393052,2013,89820000,https://www.sec.gov/Archives/edgar/data/1393052/000119312514103258/0001193125-14-103258-index.htm
VEEV,0001393052,2014,370308000,
VEEV,0001393052,2015,544890000,https://www.sec.gov/Archives/edgar/data/1393052/000156459015002300/0001564590-15-002300-index.htm
VEEV,0001393052,2016,705799000,https://www.sec.gov/Archives/edgar/data/1393052/000156459016015753/0001564590-16-015753-index.htm
VEEV,0001393052,2017,917376000,https://www.sec.gov/Archives/edgar/data/1393052/000156459017005637/0001564590-17-005637-index.htm
GME,0001326380,2018,5041600000,https://www.sec.gov/Archives/edgar/data/1326380/000132638019000052/0001326380-19-000052-index.htm
GME,0001326380,2019,4044300000,https://www.sec.gov/Archives/edgar/data/1326380/000132638020000022/0001326380-20-000022-index.htm
VEEV,0001393052,2018,1230333000,https://www.sec.gov/Archives/edgar/data/1393052/000156459018007164/0001564590-18-007164-index.htm
VEEV,0001393052,2019,1653766000,https://www.sec.gov/Archives/edgar/data/1393052/000156459019009853/0001564590-19-009853-index.htm
VEEV,0001393052,2021,3046067000,https://www.sec.gov/Archives/edgar/data/1393052/000139305221000015/0001393052-21-000015-index.htm
VEEV,0001393052,2022,3816465000,
VEEV,0001393052,2023,4804296000,https://www.sec.gov/Archives/edgar/data/1393052/000139305223000025/0001393052-23-000025-index.htm
VEEV,0001393052,2024,5910920000,https://www.sec.gov/Archives/edgar/data/1393052/000139305224000013/0001393052-24-000013-index.htm
META,0001326801,2013,17895000000,https://www.sec.gov/Archives/edgar/data/1326801/000132680114000007/0001326801-14-000007-index.htm
VEEV,0001393052,2025,7339756000,https://www.sec.gov/Archives/edgar/data/1393052/000139305225000022/0001393052-25-000022-index.htm
VEEV,0001393052,2026,8979343000,https://www.sec.gov/Archives/edgar/data/1393052/000139305226000014/0001393052-26-000014-index.htm
BX,0001393818,2009,9409024000,
BX,0001393818,2010,18844605000,https://www.sec.gov/Archives/edgar/data/1393818/000119312511047389/0001193125-11-047389-index.htm
BX,0001393818,2011,21909129000,https://www.sec.gov/Archives/edgar/data/1393818/000119312512085636/0001193125-12-085636-index.htm
BX,0001393818,2012,28931552000,https://www.sec.gov/Archives/edgar/data/1393818/000119312513087702/0001193125-13-087702-index.htm
BX,0001393818,2013,29678606000,https://www.sec.gov/Archives/edgar/data/1393818/000119312514077145/0001193125-14-077145-index.htm
BX,0001393818,2014,31497097000,https://www.sec.gov/Archives/edgar/data/1393818/000119312515069653/0001193125-15-069653-index.htm
BX,0001393818,2015,22526080000,https://www.sec.gov/Archives/edgar/data/1393818/000119312516481948/0001193125-16-481948-index.htm
XOM,0000034088,2010,302510000000,https://www.sec.gov/Archives/edgar/data/34088/000119312511047394/0001193125-11-047394-index.htm
XOM,0000034088,2011,331052000000,https://www.sec.gov/Archives/edgar/data/34088/000119312512078102/0001193125-12-078102-index.htm
BX,0001393818,2016,26403337000,https://www.sec.gov/Archives/edgar/data/1393818/000119312517056300/0001193125-17-056300-index.htm
BX,0001393818,2017,34415919000,https://www.sec.gov/Archives/edgar/data/1393818/000119312518067079/0001193125-18-067079-index.htm
BX,0001393818,2018,28924650000,https://www.sec.gov/Archives/edgar/data/1393818/000119312519061011/0001193125-19-061011-index.htm
BX,0001393818,2019,32585506000,https://www.sec.gov/Archives/edgar/data/1393818/000119312520056733/0001193125-20-056733-index.htm
BX,0001393818,2020,26269252000,https://www.sec.gov/Archives/edgar/data/1393818/000119312521060361/0001193125-21-060361-index.htm
BX,0001393818,2021,41196408000,https://www.sec.gov/Archives/edgar/data/1393818/000119312522054433/0001193125-22-054433-index.htm
BX,0001393818,2022,42524227000,https://www.sec.gov/Archives/edgar/data/1393818/000119312523048733/0001193125-23-048733-index.htm
LULU,0001397187,2010,307258000,https://www.sec.gov/Archives/edgar/data/1397187/000095012311026220/0000950123-11-026220-index.htm
LULU,0001397187,2011,499302000,https://www.sec.gov/Archives/edgar/data/1397187/000119312512126444/0001193125-12-126444-index.htm
LULU,0001397187,2012,734634000,https://www.sec.gov/Archives/edgar/data/1397187/000119312513118393/0001193125-13-118393-index.htm
LULU,0001397187,2013,1051078000,https://www.sec.gov/Archives/edgar/data/1397187/000139718714000021/0001397187-14-000021-index.htm
LULU,0001397187,2014,1252388000,https://www.sec.gov/Archives/edgar/data/1397187/000139718715000016/0001397187-15-000016-index.htm
LULU,0001397187,2015,1296213000,https://www.sec.gov/Archives/edgar/data/1397187/000139718716000089/0001397187-16-000089-index.htm
LULU,0001397187,2016,1314077000,https://www.sec.gov/Archives/edgar/data/1397187/000139718717000008/0001397187-17-000008-index.htm
LULU,0001397187,2017,1657541000,https://www.sec.gov/Archives/edgar/data/1397187/000139718718000013/0001397187-18-000013-index.htm
LULU,0001397187,2018,1998483000,https://www.sec.gov/Archives/edgar/data/1397187/000139718719000011/0001397187-19-000011-index.htm
ELV,0001156039,2009,52125400000,https://www.sec.gov/Archives/edgar/data/1156039/000119312510034180/0001193125-10-034180-index.htm
LULU,0001397187,2019,2084711000,https://www.sec.gov/Archives/edgar/data/1397187/000139718720000012/0001397187-20-000012-index.htm
LULU,0001397187,2020,3281354000,https://www.sec.gov/Archives/edgar/data/1397187/000139718721000009/0001397187-21-000009-index.htm
LULU,0001397187,2021,4185215000,https://www.sec.gov/Archives/edgar/data/1397187/000139718722000014/0001397187-22-000014-index.htm
LULU,0001397187,2022,4942478000,https://www.sec.gov/Archives/edgar/data/1397187/000139718723000012/0001397187-23-000012-index.htm
LULU,0001397187,2023,5607038000,https://www.sec.gov/Archives/edgar/data/1397187/000139718724000010/0001397187-24-000010-index.htm
G,0001398659,2008,941900000,
G,0001398659,2009,1747565000,
G,0001398659,2010,1893461000,https://www.sec.gov/Archives/edgar/data/1398659/000119312511052096/0001193125-11-052096-index.htm
G,0001398659,2011,2403387000,https://www.sec.gov/Archives/edgar/data/1398659/000119312512087932/0001193125-12-087932-index.htm
G,0001398659,2012,2605927000,https://www.sec.gov/Archives/edgar/data/1398659/000119312513087279/0001193125-13-087279-index.htm
G,0001398659,2013,2689367000,https://www.sec.gov/Archives/edgar/data/1398659/000119312514076650/0001193125-14-076650-index.htm
G,0001398659,2014,2742537000,https://www.sec.gov/Archives/edgar/data/1398659/000119312515068826/0001193125-15-068826-index.htm
G,0001398659,2016,2885880000,https://www.sec.gov/Archives/edgar/data/1398659/000156459017003076/0001564590-17-003076-index.htm
G,0001398659,2017,3449621000,https://www.sec.gov/Archives/edgar/data/1398659/000156459018004031/0001564590-18-004031-index.htm
G,0001398659,2018,3529445000,https://www.sec.gov/Archives/edgar/data/1398659/000156459019005767/0001564590-19-005767-index.htm
G,0001398659,2019,4454184000,https://www.sec.gov/Archives/edgar/data/1398659/000156459020008158/0001564590-20-008158-index.htm
G,0001398659,2020,4873513000,https://www.sec.gov/Archives/edgar/data/1398659/000156459021009746/0001564590-21-009746-index.htm
G,0001398659,2021,4975269000,https://www.sec.gov/Archives/edgar/data/1398659/000139865922000009/0001398659-22-000009-index.htm
G,0001398659,2022,4588814000,https://www.sec.gov/Archives/edgar/data/1398659/000139865923000009/0001398659-23-000009-index.htm
G,0001398659,2023,4805713000,https://www.sec.gov/Archives/edgar/data/1398659/000139865924000031/0001398659-24-000031-index.htm
G,0001398659,2024,4987153000,https://www.sec.gov/Archives/edgar/data/1398659/000139865925000035/0001398659-25-000035-index.htm
