symbol,cik,fiscal_year,value,source_url
VIAV,0000912093,2018,-48600000,https://www.sec.gov/Archives/edgar/data/912093/000091209318000059/0000912093-18-000059-index.htm
VIAV,0000912093,2019,5400000,https://www.sec.gov/Archives/edgar/data/912093/000091209319000023/0000912093-19-000023-index.htm
VIAV,0000912093,2020,49000000,https://www.sec.gov/Archives/edgar/data/912093/000091209320000057/0000912093-20-000057-index.htm
VIAV,0000912093,2021,67500000,https://www.sec.gov/Archives/edgar/data/912093/000091209321000128/0000912093-21-000128-index.htm
VIAV,0000912093,2022,15500000,https://www.sec.gov/Archives/edgar/data/912093/000091209322000042/0000912093-22-000042-index.htm
VIAV,0000912093,2023,25500000,https://www.sec.gov/Archives/edgar/data/912093/000091209323000037/0000912093-23-000037-index.htm
BNL,0001424182,2021,102426000,https://www.sec.gov/Archives/edgar/data/1424182/000119312522049969/0001193125-22-049969-index.htm
VIAV,0000912093,2024,-25800000,https://www.sec.gov/Archives/edgar/data/912093/000091209324000063/0000912093-24-000063-index.htm
VIAV,0000912093,2025,34800000,https://www.sec.gov/Archives/edgar/data/912093/000091209325000096/0000912093-25-000096-index.htm
MAC,0000912242,2009,120742000,
NOV,0001021860,2001,104063000000,
MAC,0000912242,2010,25190000,https://www.sec.gov/Archives/edgar/data/912242/000104746911001377/0001047469-11-001377-index.htm
MAC,0000912242,2011,169075000,
MAC,0000912242,2012,366389000,
TSG,0001020265,2000,65000,
MAC,0000912242,2025,-197149000,https://www.sec.gov/Archives/edgar/data/912242/000091224226000016/0000912242-26-000016-index.htm
MAA,0000912595,2009,37211000,
MAA,0000912595,2010,29761000,https://www.sec.gov/Archives/edgar/data/912595/000114420411010787/0001144204-11-010787-index.htm
MAA,0000912595,2011,48821000,https://www.sec.gov/Archives/edgar/data/912595/000114420412010851/0001144204-12-010851-index.htm
MAA,0000912595,2012,105223000,https://www.sec.gov/Archives/edgar/data/912595/000091259513000003/0000912595-13-000003-index.htm
URBN,0000912615,2026,464919000,https://www.sec.gov/Archives/edgar/data/912615/000119312526137916/0001193125-26-137916-index.htm
EMN,0000915389,2007,300000000,
EMN,0000915389,2008,346000000,
EMN,0000915389,2009,136000000,
EMN,0000915389,2010,425000000,https://www.sec.gov/Archives/edgar/data/915389/000091538911000022/0000915389-11-000022-index.htm
EMN,0000915389,2011,646000000,https://www.sec.gov/Archives/edgar/data/915389/000091538912000031/0000915389-12-000031-index.htm
EMN,0000915389,2012,437000000,https://www.sec.gov/Archives/edgar/data/915389/000091538913000010/0000915389-13-000010-index.htm
EMN,0000915389,2002,61000000,
EMN,0000915389,2004,170000000,
EMN,0000915389,2005,557000000,
EMN,0000915389,2006,409000000,
EMN,0000915389,2017,1384000000,https://www.sec.gov/Archives/edgar/data/915389/000091538918000016/0000915389-18-000016-index.htm
EMN,0000915389,2018,1080000000,https://www.sec.gov/Archives/edgar/data/915389/000091538919000009/0000915389-19-000009-index.htm
EMN,0000915389,2019,759000000,https://www.sec.gov/Archives/edgar/data/915389/000091538920000016/0000915389-20-000016-index.htm
EMN,0000915389,2020,478000000,https://www.sec.gov/Archives/edgar/data/915389/000091538921000016/0000915389-21-000016-index.htm
EMN,0000915389,2021,857000000,https://www.sec.gov/Archives/edgar/data/915389/000091538922000010/0000915389-22-000010-index.htm
EMN,0000915389,2022,793000000,https://www.sec.gov/Archives/edgar/data/915389/000091538923000015/0000915389-23-000015-index.htm
EMN,0000915389,2023,894000000,https://www.sec.gov/Archives/edgar/data/915389/000091538924000016/0000915389-24-000016-index.htm
EMN,0000915389,2024,905000000,https://www.sec.gov/Archives/edgar/data/915389/000091538925000012/0000915389-25-000012-index.htm
EMN,0000915389,2025,474000000,https://www.sec.gov/Archives/edgar/data/915389/000091538926000013/0000915389-26-000013-index.htm
ALB,0000915913,2014,133316000,https://www.sec.gov/Archives/edgar/data/915913/000091591315000009/0000915913-15-000009-index.htm
ALB,0000915913,2015,334906000,https://www.sec.gov/Archives/edgar/data/915913/000091591316000041/0000915913-16-000041-index.htm
TE,0001992243,2022,-98791000,
TSCO,0000916365,2012,276457000,https://www.sec.gov/Archives/edgar/data/916365/000091636513000006/0000916365-13-000006-index.htm
TSCO,0000916365,2013,328234000,https://www.sec.gov/Archives/edgar/data/916365/000091636514000056/0000916365-14-000056-index.htm
LH,0000920148,2023,418000000,https://www.sec.gov/Archives/edgar/data/920148/000092014824000014/0000920148-24-000014-index.htm
LH,0000920148,2024,746000000,https://www.sec.gov/Archives/edgar/data/920148/000092014825000032/0000920148-25-000032-index.htm
LH,0000920148,2025,876500000,https://www.sec.gov/Archives/edgar/data/920148/000092014826000111/0000920148-26-000111-index.htm
ESS,0000920522,2009,37108000,
ESS,0000920522,2010,35934000,https://www.sec.gov/Archives/edgar/data/920522/000114036111012197/0001140361-11-012197-index.htm
ESS,0000920522,2011,47070000,https://www.sec.gov/Archives/edgar/data/920522/000114036112010939/0001140361-12-010939-index.htm
ESS,0000920522,2012,125284000,https://www.sec.gov/Archives/edgar/data/920522/000114036113009003/0001140361-13-009003-index.htm
ESS,0000920522,2013,156283000,https://www.sec.gov/Archives/edgar/data/920522/000114036114009793/0001140361-14-009793-index.htm
CHD,0000313927,2014,413900000,https://www.sec.gov/Archives/edgar/data/313927/000156459015000786/0001564590-15-000786-index.htm
PENN,0000921738,2015,686000,https://www.sec.gov/Archives/edgar/data/921738/000104746916011168/0001047469-16-011168-index.htm
PENN,0000921738,2016,109310000,https://www.sec.gov/Archives/edgar/data/921738/000155837017001016/0001558370-17-001016-index.htm
PENN,0000921738,2017,473400000,https://www.sec.gov/Archives/edgar/data/921738/000155837018001376/0001558370-18-001376-index.htm
PENN,0000921738,2018,93500000,https://www.sec.gov/Archives/edgar/data/921738/000092173819000011/0000921738-19-000011-index.htm
PENN,0000921738,2019,43900000,https://www.sec.gov/Archives/edgar/data/921738/000092173820000009/0000921738-20-000009-index.htm
PENN,0000921738,2020,-669500000,https://www.sec.gov/Archives/edgar/data/921738/000092173821000009/0000921738-21-000009-index.htm
PPL,0000922224,2009,407000000,https://www.sec.gov/Archives/edgar/data/922224/000092222410000012/0000922224-10-000012-index.htm
PPL,0000922224,2010,938000000,https://www.sec.gov/Archives/edgar/data/922224/000092222411000029/0000922224-11-000029-index.htm
PPL,0000922224,2011,1495000000,https://www.sec.gov/Archives/edgar/data/922224/000092222412000023/0000922224-12-000023-index.htm
PPL,0000922224,2012,1526000000,https://www.sec.gov/Archives/edgar/data/922224/000092222413000025/0000922224-13-000025-index.htm
LMT,0000936468,2017,1963000000,https://www.sec.gov/Archives/edgar/data/936468/000093646818000009/0000936468-18-000009-index.htm
LMT,0000936468,2018,5046000000,https://www.sec.gov/Archives/edgar/data/936468/000093646819000009/0000936468-19-000009-index.htm
LMT,0000936468,2019,6230000000,https://www.sec.gov/Archives/edgar/data/936468/000093646820000016/0000936468-20-000016-index.htm
LMT,0000936468,2020,6833000000,https://www.sec.gov/Archives/edgar/data/936468/000093646821000013/0000936468-21-000013-index.htm
LMT,0000936468,2021,6315000000,https://www.sec.gov/Archives/edgar/data/936468/000093646822000008/0000936468-22-000008-index.htm
LMT,0000936468,2022,5732000000,https://www.sec.gov/Archives/edgar/data/936468/000093646823000009/0000936468-23-000009-index.htm
DRI,0000940944,2012,475500000,https://www.sec.gov/Archives/edgar/data/940944/000094094412000031/0000940944-12-000031-index.htm
DRI,0000940944,2013,411900000,https://www.sec.gov/Archives/edgar/data/940944/000094094413000027/0000940944-13-000027-index.htm
DRI,0000940944,2014,286200000,https://www.sec.gov/Archives/edgar/data/940944/000094094414000064/0000940944-14-000064-index.htm
WAB,0000943452,2017,262300000,https://www.sec.gov/Archives/edgar/data/943452/000162828018002245/0001628280-18-002245-index.htm
WAB,0000943452,2018,294900000,https://www.sec.gov/Archives/edgar/data/943452/000162828019002095/0001628280-19-002095-index.htm
RMD,0000943819,2010,190085000,
RMD,0000943819,2011,226986000,https://www.sec.gov/Archives/edgar/data/943819/000119312511224622/0001193125-11-224622-index.htm
RMD,0000943819,2012,254850000,https://www.sec.gov/Archives/edgar/data/943819/000119312512353206/0001193125-12-353206-index.htm
RMD,0000943819,2017,342284000,https://www.sec.gov/Archives/edgar/data/943819/000119312517248016/0001193125-17-248016-index.htm
DTV,0000944868,2004,50900000,
POOL,0000945841,2019,261575000,https://www.sec.gov/Archives/edgar/data/945841/000094584120000041/0000945841-20-000041-index.htm
TTWO,0000946581,2009,-140454000,
TTWO,0000946581,2010,-122995000,
TTWO,0000946581,2011,48458000,https://www.sec.gov/Archives/edgar/data/946581/000104746912006226/0001047469-12-006226-index.htm
TTWO,0000946581,2012,-108816000,https://www.sec.gov/Archives/edgar/data/946581/000104746913006006/0001047469-13-006006-index.htm
TTWO,0000946581,2013,-29491000,https://www.sec.gov/Archives/edgar/data/946581/000104746914004898/0001047469-14-004898-index.htm
TTWO,0000946581,2014,361605000,
TTWO,0000946581,2015,-279470000,https://www.sec.gov/Archives/edgar/data/946581/000104746915004959/0001047469-15-004959-index.htm
TTWO,0000946581,2016,-8302000,https://www.sec.gov/Archives/edgar/data/946581/000104746916013278/0001047469-16-013278-index.htm
TTWO,0000946581,2017,67303000,https://www.sec.gov/Archives/edgar/data/946581/000162828017005833/0001628280-17-005833-index.htm
CIEN,0000936395,2010,-333514000,https://www.sec.gov/Archives/edgar/data/936395/000095012310115852/0000950123-10-115852-index.htm
CIEN,0000936395,2011,-195521000,https://www.sec.gov/Archives/edgar/data/936395/000093639511000009/0000936395-11-000009-index.htm
CIEN,0000936395,2012,-144021000,https://www.sec.gov/Archives/edgar/data/936395/000093639512000075/0000936395-12-000075-index.htm
CIEN,0000936395,2013,-85431000,https://www.sec.gov/Archives/edgar/data/936395/000093639513000057/0000936395-13-000057-index.htm
ACGL,0000947484,2010,842672000,
ACGL,0000947484,2011,436163000,https://www.sec.gov/Archives/edgar/data/947484/000104746912001895/0001047469-12-001895-index.htm
ACGL,0000947484,2012,593397000,https://www.sec.gov/Archives/edgar/data/947484/000104746913002083/0001047469-13-002083-index.htm
ACGL,0000947484,2013,709731000,https://www.sec.gov/Archives/edgar/data/947484/000094748414000006/0000947484-14-000006-index.htm
ACGL,0000947484,2014,834355000,https://www.sec.gov/Archives/edgar/data/947484/000094748415000010/0000947484-15-000010-index.htm
ACGL,0000947484,2015,537738000,https://www.sec.gov/Archives/edgar/data/947484/000094748416000043/0000947484-16-000043-index.htm
ACGL,0000947484,2016,692738000,https://www.sec.gov/Archives/edgar/data/947484/000094748417000015/0000947484-17-000015-index.htm
ACGL,0000947484,2017,619278000,https://www.sec.gov/Archives/edgar/data/947484/000094748418000012/0000947484-18-000012-index.htm
ACGL,0000947484,2018,757971000,https://www.sec.gov/Archives/edgar/data/947484/000094748419000008/0000947484-19-000008-index.htm
HSIC,0001000228,2009,311153000,
HSIC,0001000228,2010,325789000,https://www.sec.gov/Archives/edgar/data/1000228/000100022811000014/0001000228-11-000014-index.htm
HSIC,0001000228,2011,367661000,https://www.sec.gov/Archives/edgar/data/1000228/000100022812000009/0001000228-12-000009-index.htm
HSIC,0001000228,2012,388076000,https://www.sec.gov/Archives/edgar/data/1000228/000100022813000010/0001000228-13-000010-index.htm
HSIC,0001000228,2013,431554000,https://www.sec.gov/Archives/edgar/data/1000228/000100022814000010/0001000228-14-000010-index.htm
HSIC,0001000228,2014,466077000,https://www.sec.gov/Archives/edgar/data/1000228/000100022815000007/0001000228-15-000007-index.htm
AEE,0001002910,2009,612000000,https://www.sec.gov/Archives/edgar/data/1002910/000119312510043155/0001193125-10-043155-index.htm
AEE,0001002910,2015,630000000,https://www.sec.gov/Archives/edgar/data/1002910/000100291016000205/0001002910-16-000205-index.htm
AEE,0001002910,2016,653000000,https://www.sec.gov/Archives/edgar/data/1002910/000100291017000054/0001002910-17-000054-index.htm
AEE,0001002910,2017,523000000,https://www.sec.gov/Archives/edgar/data/1002910/000100291018000069/0001002910-18-000069-index.htm
AEE,0001002910,2018,821000000,
AEE,0001002910,2022,1079000000,
AEE,0001002910,2023,1157000000,
AEE,0001002910,2024,1187000000,
AEE,0001002910,2025,1461000000,
AMG,0001004434,2019,15700000,https://www.sec.gov/Archives/edgar/data/1004434/000100443420000011/0001004434-20-000011-index.htm
AMG,0001004434,2020,202200000,https://www.sec.gov/Archives/edgar/data/1004434/000100443421000014/0001004434-21-000014-index.htm
AMG,0001004434,2021,565700000,https://www.sec.gov/Archives/edgar/data/1004434/000100443422000017/0001004434-22-000017-index.htm
AMG,0001004434,2022,1145900000,https://www.sec.gov/Archives/edgar/data/1004434/000100443423000010/0001004434-23-000010-index.htm
PCG,0001004980,2011,858000000,
PCG,0001004980,2012,830000000,
PCG,0001004980,2013,828000000,
PCG,0001004980,2014,1450000000,
PCG,0001004980,2015,888000000,
FDS,0001013237,2016,338815000,https://www.sec.gov/Archives/edgar/data/1013237/000143774916040606/0001437749-16-040606-index.htm
FDS,0001013237,2017,258259000,https://www.sec.gov/Archives/edgar/data/1013237/000143774917017840/0001437749-17-017840-index.htm
FDS,0001013237,2018,267085000,https://www.sec.gov/Archives/edgar/data/1013237/000143774918019028/0001437749-18-019028-index.htm
FDS,0001013237,2019,352790000,https://www.sec.gov/Archives/edgar/data/1013237/000143774919020894/0001437749-19-020894-index.htm
FDS,0001013237,2020,372938000,https://www.sec.gov/Archives/edgar/data/1013237/000101323720000153/0001013237-20-000153-index.htm
FDS,0001013237,2021,399590000,https://www.sec.gov/Archives/edgar/data/1013237/000101323721000142/0001013237-21-000142-index.htm
NRG,0001013871,2008,1225000000,
NRG,0001013871,2009,942000000,https://www.sec.gov/Archives/edgar/data/1013871/000095012310015824/0000950123-10-015824-index.htm
ED,0001047862,2025,2023000000,https://www.sec.gov/Archives/edgar/data/1047862/000104786226000031/0001047862-26-000031-index.htm
UVN,0001017008,2008,349200000,
AMZN,0001018724,2001,5087000,
ANF,0001018840,2021,-114021000,https://www.sec.gov/Archives/edgar/data/1018840/000101884022000011/0001018840-22-000011-index.htm
ATI,0001018963,2015,-377900000,https://www.sec.gov/Archives/edgar/data/1018963/000101896316000049/0001018963-16-000049-index.htm
ATI,0001018963,2016,-640900000,https://www.sec.gov/Archives/edgar/data/1018963/000101896317000007/0001018963-17-000007-index.htm
ATI,0001018963,2017,-91900000,https://www.sec.gov/Archives/edgar/data/1018963/000101896318000004/0001018963-18-000004-index.htm
ATI,0001018963,2018,222400000,https://www.sec.gov/Archives/edgar/data/1018963/000101896319000007/0001018963-19-000007-index.htm
ATI,0001018963,2019,252500000,https://www.sec.gov/Archives/edgar/data/1018963/000101896320000004/0001018963-20-000004-index.htm
CVH,0001054833,2004,337117000000,
ATI,0001018963,2020,-1572600000,https://www.sec.gov/Archives/edgar/data/1018963/000162828021003434/0001628280-21-003434-index.htm
ATI,0001018963,2021,-38200000,https://www.sec.gov/Archives/edgar/data/1018963/000162828022003961/0001628280-22-003961-index.htm
ATI,0001018963,2022,184600000,https://www.sec.gov/Archives/edgar/data/1018963/000162828023005017/0001628280-23-005017-index.htm
ATI,0001018963,2023,410800000,https://www.sec.gov/Archives/edgar/data/1018963/000162828024006606/0001628280-24-006606-index.htm
ATI,0001018963,2024,367800000,https://www.sec.gov/Archives/edgar/data/1018963/000162828025007092/0001628280-25-007092-index.htm
ATI,0001018963,2025,404300000,https://www.sec.gov/Archives/edgar/data/1018963/000162828026010140/0001628280-26-010140-index.htm
TSG,0001020265,2002,214144000000,
TSG,0001020265,2003,83301000000,
NOV,0001021860,2023,993000000,https://www.sec.gov/Archives/edgar/data/1021860/000095017024015145/0000950170-24-015145-index.htm
NOV,0001021860,2024,635000000,https://www.sec.gov/Archives/edgar/data/1021860/000095017025021042/0000950170-25-021042-index.htm
NOV,0001021860,2025,145000000,https://www.sec.gov/Archives/edgar/data/1021860/000119312526048350/0001193125-26-048350-index.htm
CTSH,0001058290,2001,22160000000,
DGX,0001022079,2008,581490000,https://data.sec.gov/api/xbrl/companyfacts/CIK0001022079.json
STLD,0001022671,2008,463386000,
STLD,0001022671,2009,-8184000,https://www.sec.gov/Archives/edgar/data/1022671/000104746910001104/0001047469-10-001104-index.htm
STLD,0001022671,2010,140709000,https://www.sec.gov/Archives/edgar/data/1022671/000104746911001181/0001047469-11-001181-index.htm
